    0.189271309916720796E+02    0.314560954559276134E+02    0.102156091556216234E+04
    0.501783920875911846E+02    0.251265421216610996E+02    0.102156330614427009E+04
    0.377789867841954887E+02    0.126014597032960758E+02    0.102156731050797930E+04
    0.565770213467609651E+02    0.314984231865870044E+02    0.102156776667441466E+04
    0.502175098267446742E+02    0.503381483500731690E+02    0.102157685836535643E+04
    0.439373661843431833E+02    0.620864939753741751E+01    0.102157916803250816E+04
    0.502266586931665557E+02    0.377769890166180602E+02    0.102157983274712922E+04
    0.625157332567306945E+01    0.439012822261325937E+02    0.102158276651671827E+04
    0.251305229512874213E+02    0.868872192871007476E-01    0.102158528324193514E+04
    0.125060647427201772E+02    0.503280658503325355E+02    0.102158592645616363E+04
    0.627632846746342139E+02    0.125129782787937032E+02    0.102158625933388055E+04
    0.503515213235468195E+02    0.502775828263068831E+02    0.102158697278392958E+04
    0.439071831083464588E+02    0.565051482995315340E+02    0.102159139266222132E+04
    0.566038249273351042E+02    0.635005269298645558E+01    0.102159865554369901E+04
    0.627682919310061394E+02    0.126253035940358984E+02    0.102159880908836453E+04
    0.440670127963135556E+02    0.313976950079853090E+02    0.102159977171372338E+04
    0.376543694187707985E+02    0.124923316152560471E+02    0.102160813330456892E+04
    0.438993528303585734E+02    0.188740854345119011E+02    0.102160865412221972E+04
    0.376256486955060581E+02    0.376534664844525651E+02    0.102160920221547713E+04
    0.440609308402100623E+02    0.440182976563658102E+02    0.102160944805670044E+04
    0.125239489551004048E+02    0.627565390406287733E+02    0.102161189903433888E+04
    0.250599410223734296E+02    0.126129005297051968E+02    0.102161413510931209E+04
    0.621998360260469330E+01    0.564897614859238146E+02    0.102161435760273446E+04
    0.189252632160011949E+02    0.188910843334170195E+02    0.102161687063919896E+04
    0.565177204306565599E+02    0.636371329118168738E+01    0.102162115046027373E+04
    0.502970865208661237E+02    0.126465697550431759E+02    0.102162491588313776E+04
    0.502829731903564436E+02    0.377832930112451066E+02    0.102163703986609301E+04
    0.126495146852544877E+02    0.502870153327530218E+02    0.102164211054031375E+04
    0.440317603609743884E+02    0.313458911039608452E+02    0.102165033711750846E+04
    0.566155266994194690E+02    0.440358221733759123E+02    0.102165563547204931E+04
    0.188874185487325832E+02    0.187728262061616356E+02    0.102165999529227167E+04
    0.314610079054727692E+02    0.313432118145802896E+02    0.102166046128652113E+04
    0.627810724972042280E+02    0.252015851852417185E+02    0.102166101257844343E+04
    0.439541284862213573E+02    0.313351900224150945E+02    0.102166283631250394E+04
    0.188542967282762461E+02    0.636852563630547408E+01    0.102166475024243846E+04
    0.188237171787538564E+02    0.313345363427663131E+02    0.102166915615433959E+04
    0.187770424014348087E+02    0.314607987978121173E+02    0.102167579403395234E+04
    0.313432724960585745E+02    0.440268093755800436E+02    0.102167955311373976E+04
    0.503205112573819235E+02    0.125013900082818417E+02    0.102168258468072975E+04
    0.565584607492292761E+02    0.440668728890683852E+02    0.102168280225516537E+04
    0.313358928273989399E+02    0.631211311264774988E+01    0.102168508072362192E+04
    0.619894751696356394E+01    0.439939959827276681E+02    0.102168794783330338E+04
    0.619894751696356394E+01    0.439939959827276681E+02    0.102168794783330338E+04
    0.377488746372216610E+02    0.126353216745668568E+02    0.102168896452395245E+04
    0.126506567889104229E+02    0.502545303967324060E+02    0.102169074232078958E+04
    0.564740167888930031E+02    0.632364421940690757E+01    0.102169556555075167E+04
    0.501895925913634642E+02    0.250946674637155489E+02    0.102169580311018444E+04
    0.376150761740865391E+02    0.376871553744654619E+02    0.102169686356056593E+04
    0.126506872004884876E+02    0.125569969412177702E+02    0.102169934355591090E+04
    0.250486094745738086E+02    0.108489330212826977E-01    0.102169976456335667E+04
    0.125268122125834580E+02    0.377741415551071213E+02    0.102170046431981223E+04
    0.377834729411575481E+02    0.376904199607597192E+02    0.102170087681690472E+04
    0.377123720291600151E+02    0.124826308979339302E+02    0.102170222726065435E+04
    0.250663994289926393E+02    0.502127025735748092E+02    0.102170291100551560E+04
    0.633897315322974730E+01    0.189133219229262259E+02    0.102170565619020726E+04
    0.623517903289067377E+01    0.187797766253927456E+02    0.102170709787148655E+04
    0.438978932671100424E+02    0.565555898067386309E+02    0.102170739025117200E+04
    0.124821331725382212E+02    0.125582571792025171E+02    0.102171063664305143E+04
    0.440175224782182468E+02    0.189263812039007746E+02    0.102171683110787296E+04
    0.440638090114866259E+02    0.188274737484782193E+02    0.102172028040224870E+04
    0.565513623265491532E+02    0.619882228515930223E+01    0.102172256685201421E+04
    0.566238873056325431E+02    0.439440106026471398E+02    0.102172295899487506E+04
    0.620046977771107510E+01    0.626725088823282483E+01    0.102173174974048800E+04
    0.439054590352377119E+02    0.313814503576194070E+02    0.102173286800802384E+04
    0.188991796654731381E+02    0.313479060208629399E+02    0.102173406906129640E+04
    0.377286288933484073E+02    0.376202767159972993E+02    0.102173489123983484E+04
    0.564862640087358798E+02    0.440387925079422473E+02    0.102173516712947207E+04
    0.502521989361842500E+02    0.831024186226586303E-01    0.102173598333961490E+04
    0.439270932661218581E+02    0.187862002237092760E+02    0.102174299879697594E+04
    0.439785875334616847E+02    0.566325788152617164E+02    0.102174477950665039E+04
    0.565041908884676189E+02    0.314871302586288273E+02    0.102174717165001562E+04
    0.125053007291590390E+02    0.627742605389875550E+02    0.102174778703792867E+04
    0.502500192596846205E+02    0.124838963493903528E+02    0.102174919866420919E+04
    0.627522978396982083E+02    0.125930342291653492E+02    0.102174963649010692E+04
    0.440353787795605669E+02    0.314809091073992171E+02    0.102174970226321852E+04
    0.439387239642188590E+02    0.564769950282703448E+02    0.102175117492280822E+04
    0.126084408734273747E+02    0.627593764698334695E+02    0.102175526289577192E+04
    0.189167021871485055E+02    0.633329446071445279E+01    0.102175634386153718E+04
    0.503100375372855524E+02    0.124954354353843193E+02    0.102175713663419776E+04
    0.126417703250488191E+02    0.250962848112962931E+02    0.102175795583336276E+04
    0.502582711569610936E+02    0.126497246249688775E+02    0.102176232870569675E+04
    0.502289966172041744E+02    0.503407659185577288E+02    0.102176286411635760E+04
    0.376557153236199582E+02    0.376275963751479310E+02    0.102176326966938473E+04
    0.627266487372085013E+01    0.564657017349171610E+02    0.102176420829515735E+04
    0.189323899109364682E+02    0.627239551709552678E+01    0.102176936747242883E+04
    0.501989074106749982E+02    0.504485785906681819E-01    0.102176983595674358E+04
    0.376278760829691095E+02    0.503090146832237153E+02    0.102177225313737461E+04
    0.314646005209511586E+02    0.313482826429635040E+02    0.102178018491203113E+04
    0.314646005209511586E+02    0.313482826429635040E+02    0.102178018491203113E+04
    0.250530360750837531E+02    0.377232288532040343E+02    0.102178328769809696E+04
    0.621004028893180049E+01    0.440219422669631584E+02    0.102178744108950741E+04
    0.377732213804566470E+02    0.376613616346628817E+02    0.102178890331361913E+04
    0.187725615752420865E+02    0.440137064868557744E+02    0.102178968927442418E+04
    0.252131864858761716E+02    0.125872085306313117E+02    0.102179248823799537E+04
    0.187825663143419419E+02    0.313668545738342139E+02    0.102179589247181946E+04
    0.187825663143419419E+02    0.313668545738342139E+02    0.102179589247181946E+04
    0.503455231041221722E+02    0.125881832463451140E+02    0.102179995543644816E+04
    0.187903906931258859E+02    0.313578260085569021E+02    0.102180213706903112E+04
    0.189319059776984027E+02    0.439914207093992147E+02    0.102180548608396737E+04
    0.376472720495319635E+02    0.503300199779399264E+02    0.102180970201099808E+04
    0.252154260814934688E+02    0.125625569655386702E+02    0.102180976664091077E+04
    0.188411528745587340E+02    0.314982618422810425E+02    0.102181029247794584E+04
    0.566128483968114082E+02    0.439300520985820313E+02    0.102181090311797982E+04
    0.188776406879359975E+02    0.636102605769935536E+01    0.102181097455359543E+04
    0.188776406879359975E+02    0.636102605769935536E+01    0.102181097455359543E+04
    0.564672542861440974E+02    0.629729769955443519E+01    0.102181746851877404E+04
    0.564672542861440974E+02    0.629729769955443519E+01    0.102181746851877404E+04
    0.623259038368283846E+01    0.621797255009523298E+01    0.102182243827132675E+04
    0.623259038368283846E+01    0.621797255009523298E+01    0.102182243827132675E+04
    0.501830648642434198E+02    0.376953848376389189E+02    0.102182406713047396E+04
    0.377486847789207971E+02    0.377650294892587866E+02    0.102182560655769339E+04
    0.188739925500143180E+02    0.314946796808765619E+02    0.102182650848380331E+04
    0.564692348203043508E+02    0.626108226416411640E+01    0.102182683351667697E+04
    0.314922771349961401E+02    0.188185875771825835E+02    0.102182999328199014E+04
    0.636139036091594789E+01    0.565745888260587364E+02    0.102183012007905893E+04
    0.188370957427984536E+02    0.189309343143115498E+02    0.102183330615234274E+04
    0.250524494411351526E+02    0.180557245946711374E-01    0.102183490554582488E+04
    0.503071216415841391E+02    0.501945417954339064E+02    0.102183711979825875E+04
    0.187704192927879632E+02    0.630548067543813673E+01    0.102183911328945749E+04
    0.187888619239158174E+02    0.440376897190868206E+02    0.102184175575820382E+04
    0.251156409543795966E+02    0.377794607920508696E+02    0.102184269482253001E+04
    0.251156409543795966E+02    0.377794607920508696E+02    0.102184269482253001E+04
    0.314288843036540264E+02    0.189306579779665576E+02    0.102184360834668848E+04
    0.605097986451337971E-01    0.251882304098567218E+02    0.102184546385783426E+04
    0.605097986451337971E-01    0.251882304098567218E+02    0.102184546385783426E+04
    0.502461944414324719E+02    0.503452559599070852E+02    0.102184671050261954E+04
    0.627513316862953872E+02    0.251172378580616140E+02    0.102185045476088874E+04
    0.501874727427642426E+02    0.251578381209685347E+02    0.102185328696822580E+04
    0.126477492519644628E+02    0.125568691368892527E+02    0.102185403405658610E+04
    0.501950994353495545E+02    0.250909761150446471E+02    0.102185893216331147E+04
    0.125063848512059650E+02    0.376435148539434223E+02    0.102186180154656802E+04
    0.314165822259533591E+02    0.187677792007687891E+02    0.102186197026071306E+04
    0.502744145602339074E+02    0.377803938593600748E+02    0.102186240367005325E+04
    0.377595194426764351E+02    0.126214408140912262E+02    0.102186419921811432E+04
    0.503375558687139559E+02    0.251712117197983467E+02    0.102186642466915885E+04
    0.377801214543132389E+02    0.125562051602641311E+02    0.102186900445166373E+04
    0.313490131251451984E+02    0.188028152300272815E+02    0.102187045938277390E+04
    0.188725882013797914E+02    0.566269482128617483E+02    0.102187149352456947E+04
    0.251068421249600604E+02    0.376217490166956523E+02    0.102187232635959174E+04
    0.376238233321981141E+02    0.377299552444533077E+02    0.102188389116029145E+04
    0.126232135501361125E+02    0.502072887296949659E+02    0.102188469233818432E+04
    0.377790184681386165E+02    0.125813374206527033E+02    0.102188717156067219E+04
    0.502222940263432847E+02    0.252015375563984669E+02    0.102189084936154677E+04
    0.439138245505968356E+02    0.565050430375923369E+02    0.102189294754995808E+04
    0.439138245505968356E+02    0.565050430375923369E+02    0.102189294754995808E+04
    0.439894944225614211E+02    0.620232676223824431E+01    0.102189326478754390E+04
    0.503443399295293972E+02    0.502462413214885757E+02    0.102189369482351856E+04
    0.376497989803368540E+02    0.502010850668304585E+02    0.102189707663321167E+04
    0.377215504892059244E+02    0.501876571081430143E+02    0.102190279948139346E+04
    0.377406559780875313E+02    0.377686296301046482E+02    0.102190346411503276E+04
    0.269416722201672038E-01    0.627555036973618883E+02    0.102190449084585464E+04
    0.269416722201672038E-01    0.627555036973618883E+02    0.102190449084585464E+04
